timestamp,venue,FS Peak,Peak C,SPL Fast,SPL A Fast,SPL C Fast,SPL Slow,SPL A Slow,SPL C Slow,Leq 1,LAeq 1,LCeq 1,LAeq 1s,LAeq 3,LAeq 6,LAeq 10s,LCeq 3,LCeq 10s,Leq 10s C-A,Exposure O,Exposure N,LAeq_10s_computed,sub63_10s,sub63_1min,light,violation,overload,yellow_limit,red_limit
2026-07-01T04:06:53.776-04:00,Fountain Square,-49.84,98.2,87.87,86.47,89.06,88.49,87.09,90.59,,,,,,,,,,,,,86.4,84.4,83.1,yellow,0,0,80,90
2026-07-01T04:06:54.805-04:00,Fountain Square,-47.08,104.5,94.0,92.6,95.65,90.23,88.83,92.33,,,,,,,,,,,,,86.7,85.3,84.8,yellow,0,0,80,90
2026-07-01T04:06:55.836-04:00,Fountain Square,-48.9,102.08,89.95,88.55,92.67,89.65,88.25,91.75,,,,,,,,,,,,,87.0,84.3,84.2,yellow,0,0,80,90
2026-07-01T04:06:56.865-04:00,Fountain Square,-49.37,101.69,88.91,87.51,90.03,89.04,87.64,91.14,,,,,,,,,,,,,87.2,84.3,83.6,yellow,0,0,80,90
2026-07-01T04:06:57.896-04:00,Fountain Square,-49.88,98.4,87.79,86.39,89.41,88.76,87.36,90.86,,,,,,,,,,,,,87.4,82.5,83.4,yellow,0,0,80,90
2026-07-01T04:06:58.928-04:00,Fountain Square,-51.09,98.25,85.08,83.68,87.41,87.93,86.53,90.03,,,,,,,,,,,,,87.4,83.3,82.5,yellow,0,0,80,90
2026-07-01T04:06:59.950-04:00,Fountain Square,-49.82,101.02,87.91,86.51,89.49,88.61,87.21,90.71,,,,,,,,,,,,,87.5,85.4,83.2,yellow,0,0,80,90
2026-07-01T04:07:00.981-04:00,Fountain Square,-49.58,101.74,88.45,87.05,90.71,88.52,87.12,90.62,,,,,,,,,,,,,87.6,84.1,83.1,yellow,0,0,80,90
2026-07-01T04:07:02.009-04:00,Fountain Square,-49.65,101.04,88.28,86.88,90.48,87.95,86.55,90.05,,,,,,,,,,,,,87.5,85.1,82.5,yellow,0,0,80,90
2026-07-01T04:07:03.042-04:00,Fountain Square,-49.62,97.17,88.36,86.96,89.87,88.85,87.45,90.95,,,,,,,,,,,,,87.5,86.7,83.5,yellow,0,0,80,90
2026-07-01T04:07:04.071-04:00,Fountain Square,-50.01,95.61,87.48,86.08,89.0,88.73,87.33,90.83,,,,,,,,,,,,,87.5,84.0,83.3,yellow,0,0,80,90
2026-07-01T04:07:05.103-04:00,Fountain Square,-50.59,95.08,86.21,84.81,87.96,88.6,87.2,90.7,,,,,,,,,,,,,87.5,85.7,83.2,yellow,0,0,80,90
2026-07-01T04:07:06.135-04:00,Fountain Square,-48.76,99.6,90.26,88.86,92.9,88.76,87.36,90.86,,,,,,,,,,,,,87.3,85.4,83.4,yellow,0,0,80,90
2026-07-01T04:07:07.163-04:00,Fountain Square,-49.85,102.87,87.85,86.45,90.9,88.52,87.12,90.62,,,,,,,,,,,,,87.3,86.1,83.1,yellow,0,0,80,90
2026-07-01T04:07:08.192-04:00,Fountain Square,-51.03,95.16,85.23,83.83,87.91,87.51,86.11,89.61,,,,,,,,,,,,,87.2,85.5,82.1,yellow,0,0,80,90
2026-07-01T04:07:09.221-04:00,Fountain Square,-49.2,98.39,89.29,87.89,91.38,88.95,87.55,91.05,,,,,,,,,,,,,87.2,86.0,83.5,yellow,0,0,80,90
2026-07-01T04:07:10.249-04:00,Fountain Square,-48.72,99.28,90.36,88.96,92.3,89.09,87.69,91.19,,,,,,,,,,,,,87.1,88.6,83.7,yellow,0,0,80,90
2026-07-01T04:07:11.278-04:00,Fountain Square,-49.4,98.34,88.83,87.43,91.86,88.09,86.69,90.19,,,,,,,,,,,,,87.1,87.5,82.7,yellow,0,0,80,90
2026-07-01T04:07:12.311-04:00,Fountain Square,-47.94,101.6,92.09,90.69,94.24,87.5,86.1,89.6,,,,,,,,,,,,,87.0,86.6,82.1,yellow,0,0,80,90
2026-07-01T04:07:13.340-04:00,Fountain Square,-50.87,99.04,85.59,84.19,87.07,87.21,85.81,89.31,,,,,,,,,,,,,86.9,83.7,81.8,yellow,0,0,80,90
2026-07-01T04:07:14.369-04:00,Fountain Square,-50.77,99.37,85.8,84.4,87.48,88.07,86.67,90.17,,,,,,,,,,,,,86.8,87.0,82.7,yellow,0,0,80,90
2026-07-01T04:07:15.399-04:00,Fountain Square,-48.29,102.15,91.32,89.92,92.65,87.7,86.3,89.8,,,,,,,,,,,,,86.6,86.4,82.3,yellow,0,0,80,90
2026-07-01T04:07:16.429-04:00,Fountain Square,-50.04,96.66,87.41,86.01,90.03,86.11,84.71,88.21,,,,,,,,,,,,,86.5,86.2,80.7,yellow,0,0,80,90
2026-07-01T04:07:17.460-04:00,Fountain Square,-50.89,97.85,85.53,84.13,86.91,86.68,85.28,88.78,,,,,,,,,,,,,86.3,87.9,81.3,yellow,0,0,80,90
2026-07-01T04:07:18.488-04:00,Fountain Square,-50.2,99.41,87.06,85.66,88.66,85.74,84.34,87.84,,,,,,,,,,,,,86.1,86.0,80.3,yellow,0,0,80,90
2026-07-01T04:07:19.515-04:00,Fountain Square,-50.0,100.02,87.5,86.1,90.42,86.27,84.87,88.37,,,,,,,,,,,,,85.8,87.6,80.9,yellow,0,0,80,90
2026-07-01T04:07:20.544-04:00,Fountain Square,-50.64,96.84,86.09,84.69,89.19,85.85,84.45,87.95,,,,,,,,,,,,,85.6,84.4,80.5,yellow,0,0,80,90
2026-07-01T04:07:21.577-04:00,Fountain Square,-51.3,92.5,84.62,83.22,85.96,85.18,83.78,87.28,,,,,,,,,,,,,85.3,85.3,79.8,yellow,0,0,80,90
2026-07-01T04:07:22.606-04:00,Fountain Square,-51.44,97.93,84.31,82.91,87.02,84.59,83.19,86.69,,,,,,,,,,,,,85.2,84.0,79.2,yellow,0,0,80,90
2026-07-01T04:07:23.639-04:00,Fountain Square,-51.8,96.4,83.51,82.11,85.53,85.25,83.85,87.35,,,,,,,,,,,,,85.0,85.9,79.8,yellow,0,0,80,90
2026-07-01T04:07:24.668-04:00,Fountain Square,-51.02,95.63,85.25,83.85,87.49,85.29,83.89,87.39,,,,,,,,,,,,,84.6,85.3,79.9,yellow,0,0,80,90
2026-07-01T04:07:25.698-04:00,Fountain Square,-50.97,96.26,85.35,83.95,87.57,84.07,82.67,86.17,,,,,,,,,,,,,84.3,84.0,78.7,yellow,0,0,80,90
2026-07-01T04:07:26.728-04:00,Fountain Square,-53.46,93.47,79.83,78.43,81.63,83.14,81.74,85.24,,,,,,,,,,,,,84.1,83.8,77.7,yellow,0,0,80,90
2026-07-01T04:07:27.759-04:00,Fountain Square,-50.95,94.38,85.39,83.99,87.72,83.06,81.66,85.16,,,,,,,,,,,,,83.7,83.6,77.7,yellow,0,0,80,90
2026-07-01T04:07:28.791-04:00,Fountain Square,-50.63,99.0,86.1,84.7,88.1,83.56,82.16,85.66,,,,,,,,,,,,,83.5,83.1,78.2,yellow,0,0,80,90
2026-07-01T04:07:29.821-04:00,Fountain Square,-52.66,90.33,81.59,80.19,84.31,83.54,82.14,85.64,,,,,,,,,,,,,83.2,83.9,78.1,yellow,0,0,80,90
2026-07-01T04:07:30.849-04:00,Fountain Square,-52.35,92.13,82.29,80.89,83.55,82.53,81.13,84.63,,,,,,,,,,,,,82.9,82.2,77.1,yellow,0,0,80,90
2026-07-01T04:07:31.876-04:00,Fountain Square,-53.1,91.34,80.62,79.22,82.84,82.13,80.73,84.23,,,,,,,,,,,,,82.6,81.0,76.7,yellow,0,0,80,90
2026-07-01T04:07:32.904-04:00,Fountain Square,-52.15,92.54,82.74,81.34,84.25,82.47,81.07,84.57,,,,,,,,,,,,,82.3,80.3,77.1,yellow,0,0,80,90
2026-07-01T04:07:33.934-04:00,Fountain Square,-52.01,96.58,83.05,81.65,85.1,83.15,81.75,85.25,,,,,,,,,,,,,82.0,82.0,77.8,yellow,0,0,80,90
2026-07-01T04:07:34.963-04:00,Fountain Square,-53.26,88.08,80.27,78.87,81.39,82.03,80.63,84.13,,,,,,,,,,,,,81.7,80.4,76.6,yellow,0,0,80,90
2026-07-01T04:07:35.990-04:00,Fountain Square,-51.67,93.1,83.81,82.41,85.72,82.68,81.28,84.78,,,,,,,,,,,,,81.5,80.8,77.3,yellow,0,0,80,90
2026-07-01T04:07:37.020-04:00,Fountain Square,-51.94,96.59,83.21,81.81,86.02,81.7,80.3,83.8,,,,,,,,,,,,,81.3,79.9,76.3,yellow,0,0,80,90
2026-07-01T04:07:38.052-04:00,Fountain Square,-53.09,89.04,80.64,79.24,82.48,82.52,81.12,84.62,,,,,,,,,,,,,81.2,82.2,77.1,yellow,0,0,80,90
2026-07-01T04:07:39.087-04:00,Fountain Square,-52.37,95.39,82.24,80.84,84.64,82.54,81.14,84.64,,,,,,,,,,,,,81.1,80.0,77.1,yellow,0,0,80,90
2026-07-01T04:07:40.117-04:00,Fountain Square,-51.41,96.27,84.38,82.98,86.13,81.59,80.19,83.69,,,,,,,,,,,,,80.9,78.8,76.2,yellow,0,0,80,90
2026-07-01T04:07:41.146-04:00,Fountain Square,-52.06,91.52,82.94,81.54,85.14,82.03,80.63,84.13,,,,,,,,,,,,,80.9,77.5,76.6,yellow,0,0,80,90
2026-07-01T04:07:42.175-04:00,Fountain Square,-52.98,92.76,80.88,79.48,82.51,81.51,80.11,83.61,,,,,,,,,,,,,80.8,78.9,76.1,yellow,0,0,80,90
2026-07-01T04:07:43.200-04:00,Fountain Square,-52.21,95.04,82.59,81.19,84.04,82.12,80.72,84.22,,,,,,,,,,,,,80.8,78.9,76.7,yellow,0,0,80,90
2026-07-01T04:07:44.232-04:00,Fountain Square,-51.98,94.1,83.12,81.72,84.31,82.96,81.56,85.06,,,,,,,,,,,,,80.8,78.2,77.6,yellow,0,0,80,90
2026-07-01T04:07:45.263-04:00,Fountain Square,-54.37,88.41,77.81,76.41,80.72,81.14,79.74,83.24,,,,,,,,,,,,,80.8,79.0,75.7,yellow,0,0,80,90
2026-07-01T04:07:46.294-04:00,Fountain Square,-52.31,93.78,82.38,80.98,85.0,82.03,80.63,84.13,,,,,,,,,,,,,80.7,79.1,76.6,yellow,0,0,80,90
2026-07-01T04:07:47.324-04:00,Fountain Square,-52.39,93.3,82.2,80.8,84.96,81.97,80.57,84.07,,,,,,,,,,,,,80.7,78.4,76.6,yellow,0,0,80,90
2026-07-01T04:07:48.357-04:00,Fountain Square,-51.35,94.81,84.5,83.1,85.69,82.76,81.36,84.86,,,,,,,,,,,,,80.7,77.5,77.4,yellow,0,0,80,90
2026-07-01T04:07:49.387-04:00,Fountain Square,-52.14,94.74,82.76,81.36,85.5,82.62,81.22,84.72,,,,,,,,,,,,,80.7,76.7,77.2,yellow,0,0,80,90
2026-07-01T04:07:50.416-04:00,Fountain Square,-53.4,94.64,79.96,78.56,83.03,81.82,80.42,83.92,,,,,,,,,,,,,80.9,77.4,76.4,yellow,0,0,80,90
2026-07-01T04:07:51.447-04:00,Fountain Square,-53.66,88.39,79.38,77.98,81.34,81.64,80.24,83.74,,,,,,,,,,,,,80.8,76.5,76.2,yellow,0,0,80,90
2026-07-01T04:07:52.479-04:00,Fountain Square,-52.77,92.73,81.35,79.95,83.28,82.79,81.39,84.89,,,,,,,,,,,,,81.0,77.8,77.4,yellow,0,0,80,90
2026-07-01T04:07:53.508-04:00,Fountain Square,-52.57,90.34,81.81,80.41,82.97,82.3,80.9,84.4,,,,,,,,,,,,,81.0,77.5,76.9,yellow,0,0,80,90
2026-07-01T04:07:54.538-04:00,Fountain Square,-53.43,90.89,79.89,78.49,82.79,81.97,80.57,84.07,,,,,,,,,,,,,81.0,78.8,76.6,yellow,0,0,80,90
2026-07-01T04:07:55.568-04:00,Fountain Square,-51.89,96.45,83.32,81.92,86.05,83.91,82.51,86.01,,,,,,,,,,,,,81.2,78.8,78.5,yellow,0,0,80,90
2026-07-01T04:07:56.599-04:00,Fountain Square,-51.57,94.0,84.01,82.61,85.69,83.54,82.14,85.64,,,,,,,,,,,,,81.3,79.2,78.1,yellow,0,0,80,90
2026-07-01T04:07:57.624-04:00,Fountain Square,-51.99,96.65,83.08,81.68,85.13,83.66,82.26,85.76,,,,,,,,,,,,,81.6,79.5,78.3,yellow,0,0,80,90
2026-07-01T04:07:58.656-04:00,Fountain Square,-50.75,96.96,85.85,84.45,86.97,84.6,83.2,86.7,,,,,,,,,,,,,81.8,80.2,79.2,yellow,0,0,80,90
2026-07-01T04:07:59.685-04:00,Fountain Square,-49.89,97.6,87.75,86.35,90.07,85.68,84.28,87.78,,,,,,,,,,,,,82.1,81.2,80.3,yellow,0,0,80,90
2026-07-01T04:08:00.716-04:00,Fountain Square,-52.44,91.63,82.08,80.68,83.35,84.89,83.49,86.99,,,,,,,,,,,,,82.4,80.9,79.5,yellow,0,0,80,90
2026-07-01T04:08:01.745-04:00,Fountain Square,-51.53,96.88,84.11,82.71,86.18,84.12,82.72,86.22,,,,,,,,,,,,,82.6,84.1,78.7,yellow,0,0,80,90
2026-07-01T04:08:02.775-04:00,Fountain Square,-51.35,94.5,84.52,83.12,87.36,85.31,83.91,87.41,,,,,,,,,,,,,82.8,84.3,79.9,yellow,0,0,80,90
2026-07-01T04:08:03.803-04:00,Fountain Square,-49.56,99.3,88.49,87.09,90.95,86.01,84.61,88.11,,,,,,,,,,,,,83.1,83.2,80.6,yellow,0,0,80,90
2026-07-01T04:08:04.834-04:00,Fountain Square,-50.2,101.02,87.06,85.66,90.0,87.37,85.97,89.47,,,,,,,,,,,,,83.6,85.9,82.0,yellow,0,0,80,90
2026-07-01T04:08:05.863-04:00,Fountain Square,-50.21,97.3,87.05,85.65,88.24,86.68,85.28,88.78,,,,,,,,,,,,,84.0,83.9,81.3,yellow,0,0,80,90
2026-07-01T04:08:06.895-04:00,Fountain Square,-50.47,100.43,86.48,85.08,89.19,86.72,85.32,88.82,,,,,,,,,,,,,84.3,84.9,81.3,yellow,0,0,80,90
2026-07-01T04:08:07.925-04:00,Fountain Square,-51.1,95.23,85.06,83.66,88.1,86.61,85.21,88.71,,,,,,,,,,,,,84.6,84.5,81.2,yellow,0,0,80,90
2026-07-01T04:08:08.958-04:00,Fountain Square,-49.75,97.06,88.06,86.66,89.78,87.47,86.07,89.57,,,,,,,,,,,,,84.8,86.5,82.1,yellow,0,0,80,90
2026-07-01T04:08:09.989-04:00,Fountain Square,-49.74,96.65,88.09,86.69,89.5,88.16,86.76,90.26,,,,,,,,,,,,,85.1,87.1,82.8,yellow,0,0,80,90
2026-07-01T04:08:11.016-04:00,Fountain Square,-50.61,98.87,86.16,84.76,87.84,88.6,87.2,90.7,,,,,,,,,,,,,85.5,88.9,83.2,yellow,0,0,80,90
2026-07-01T04:08:12.045-04:00,Fountain Square,-50.19,100.94,87.08,85.68,89.7,88.5,87.1,90.6,,,,,,,,,,,,,85.8,89.1,83.1,yellow,0,0,80,90
2026-07-01T04:08:13.072-04:00,Fountain Square,-50.14,100.12,87.19,85.79,89.63,87.75,86.35,89.85,,,,,,,,,,,,,86.0,86.5,82.3,yellow,0,0,80,90
2026-07-01T04:08:14.103-04:00,Fountain Square,-51.11,99.08,85.04,83.64,87.84,88.1,86.7,90.2,,,,,,,,,,,,,86.3,88.5,82.7,yellow,0,0,80,90
2026-07-01T04:08:15.127-04:00,Fountain Square,-49.62,98.7,88.35,86.95,90.84,88.07,86.67,90.17,,,,,,,,,,,,,86.4,90.0,82.7,yellow,0,0,80,90
2026-07-01T04:08:16.157-04:00,Fountain Square,-48.89,102.58,89.98,88.58,92.39,88.38,86.98,90.48,,,,,,,,,,,,,86.5,88.8,83.0,yellow,0,0,80,90
2026-07-01T04:08:17.186-04:00,Fountain Square,-47.92,106.54,92.14,90.74,94.85,89.69,88.29,91.79,,,,,,,,,,,,,86.8,91.3,84.3,yellow,0,0,80,90
2026-07-01T04:08:18.219-04:00,Fountain Square,-50.28,96.61,86.9,85.5,89.17,88.55,87.15,90.65,,,,,,,,,,,,,86.9,89.8,83.2,yellow,0,0,80,90
2026-07-01T04:08:19.252-04:00,Fountain Square,-49.45,99.38,88.74,87.34,91.56,87.93,86.53,90.03,,,,,,,,,,,,,87.0,86.8,82.5,yellow,0,0,80,90
2026-07-01T04:08:20.281-04:00,Fountain Square,-49.78,97.54,87.99,86.59,90.09,88.6,87.2,90.7,,,,,,,,,,,,,87.2,89.1,83.2,yellow,0,0,80,90
2026-07-01T04:08:21.308-04:00,Fountain Square,-48.35,102.41,91.18,89.78,93.63,89.55,88.15,91.65,,,,,,,,,,,,,87.2,90.2,84.2,yellow,0,0,80,90
2026-07-01T04:08:22.338-04:00,Fountain Square,-49.46,98.71,88.71,87.31,90.37,88.97,87.57,91.07,,,,,,,,,,,,,87.3,90.1,83.6,yellow,0,0,80,90
2026-07-01T04:08:23.366-04:00,Fountain Square,-48.95,98.85,89.85,88.45,91.32,89.14,87.74,91.24,,,,,,,,,,,,,87.4,89.9,83.7,yellow,0,0,80,90
2026-07-01T04:08:24.394-04:00,Fountain Square,-48.2,101.22,91.52,90.12,93.15,88.42,87.02,90.52,,,,,,,,,,,,,87.4,89.0,83.0,yellow,0,0,80,90
2026-07-01T04:08:25.428-04:00,Fountain Square,-49.35,99.83,88.96,87.56,91.46,89.68,88.28,91.78,,,,,,,,,,,,,87.4,90.4,84.3,yellow,0,0,80,90
2026-07-01T04:08:26.459-04:00,Fountain Square,-50.2,100.31,87.06,85.66,88.96,88.82,87.42,90.92,,,,,,,,,,,,,87.5,88.9,83.4,yellow,0,0,80,90
2026-07-01T04:08:27.489-04:00,Fountain Square,-47.8,103.06,92.4,91.0,94.07,88.66,87.26,90.76,,,,,,,,,,,,,87.4,88.5,83.3,yellow,0,0,80,90
2026-07-01T04:08:28.516-04:00,Fountain Square,-49.35,100.93,88.96,87.56,90.68,88.69,87.29,90.79,,,,,,,,,,,,,87.4,87.8,83.3,yellow,0,0,80,90
2026-07-01T04:08:29.544-04:00,Fountain Square,-49.48,102.48,88.66,87.26,91.12,89.12,87.72,91.22,,,,,,,,,,,,,87.5,88.3,83.7,yellow,0,0,80,90
2026-07-01T04:08:30.574-04:00,Fountain Square,-49.79,96.16,87.97,86.57,89.54,87.96,86.56,90.06,,,,,,,,,,,,,87.4,87.7,82.6,yellow,0,0,80,90
2026-07-01T04:08:31.604-04:00,Fountain Square,-50.57,97.89,86.24,84.84,88.61,86.85,85.45,88.95,,,,,,,,,,,,,87.3,85.8,81.5,yellow,0,0,80,90
2026-07-01T04:08:32.636-04:00,Fountain Square,-49.8,101.22,87.96,86.56,89.73,88.09,86.69,90.19,,,,,,,,,,,,,87.1,85.5,82.7,yellow,0,0,80,90
2026-07-01T04:08:33.665-04:00,Fountain Square,-49.95,100.59,87.61,86.21,89.76,88.29,86.89,90.39,,,,,,,,,,,,,87.0,87.0,82.9,yellow,0,0,80,90
2026-07-01T04:08:34.694-04:00,Fountain Square,-50.72,97.88,85.91,84.51,88.97,87.11,85.71,89.21,,,,,,,,,,,,,87.0,84.1,81.7,yellow,0,0,80,90
2026-07-01T04:08:35.723-04:00,Fountain Square,-51.1,98.26,85.07,83.67,87.76,87.17,85.77,89.27,,,,,,,,,,,,,86.8,84.2,81.8,yellow,0,0,80,90
2026-07-01T04:08:36.752-04:00,Fountain Square,-50.0,97.6,87.51,86.11,89.05,86.93,85.53,89.03,,,,,,,,,,,,,86.5,83.5,81.5,yellow,0,0,80,90
2026-07-01T04:08:37.781-04:00,Fountain Square,-50.86,97.64,85.59,84.19,87.89,87.07,85.67,89.17,,,,,,,,,,,,,86.5,84.8,81.7,yellow,0,0,80,90
2026-07-01T04:08:38.811-04:00,Fountain Square,-50.59,96.53,86.2,84.8,88.04,87.61,86.21,89.71,,,,,,,,,,,,,86.3,84.5,82.2,yellow,0,0,80,90
2026-07-01T04:08:39.842-04:00,Fountain Square,-50.57,99.1,86.25,84.85,89.07,86.37,84.97,88.47,,,,,,,,,,,,,86.1,82.6,81.0,yellow,0,0,80,90
2026-07-01T04:08:40.872-04:00,Fountain Square,-50.17,98.03,87.14,85.74,89.11,86.57,85.17,88.67,,,,,,,,,,,,,85.9,84.5,81.2,yellow,0,0,80,90
2026-07-01T04:08:41.903-04:00,Fountain Square,-52.49,94.84,81.99,80.59,84.46,84.19,82.79,86.29,,,,,,,,,,,,,85.7,79.9,78.8,yellow,0,0,80,90
2026-07-01T04:08:42.934-04:00,Fountain Square,-51.29,97.72,84.65,83.25,86.74,85.32,83.92,87.42,,,,,,,,,,,,,85.5,81.8,79.9,yellow,0,0,80,90
2026-07-01T04:08:43.966-04:00,Fountain Square,-50.7,100.14,85.96,84.56,88.73,85.62,84.22,87.72,,,,,,,,,,,,,85.2,82.3,80.2,yellow,0,0,80,90
2026-07-01T04:08:44.993-04:00,Fountain Square,-51.08,95.74,85.1,83.7,86.91,84.34,82.94,86.44,,,,,,,,,,,,,84.9,78.7,78.9,yellow,0,0,80,90
2026-07-01T04:08:46.023-04:00,Fountain Square,-50.26,101.5,86.92,85.52,89.56,84.53,83.13,86.63,,,,,,,,,,,,,84.6,81.7,79.1,yellow,0,0,80,90
2026-07-01T04:08:47.052-04:00,Fountain Square,-50.48,99.0,86.44,85.04,87.74,84.73,83.33,86.83,,,,,,,,,,,,,84.4,81.2,79.3,yellow,0,0,80,90
2026-07-01T04:08:48.081-04:00,Fountain Square,-50.63,97.77,86.11,84.71,88.13,85.21,83.81,87.31,,,,,,,,,,,,,84.2,80.9,79.8,yellow,0,0,80,90
2026-07-01T04:08:49.106-04:00,Fountain Square,-51.26,96.41,84.72,83.32,86.95,83.77,82.37,85.87,,,,,,,,,,,,,83.8,77.9,78.4,yellow,0,0,80,90
2026-07-01T04:08:50.136-04:00,Fountain Square,-52.31,91.65,82.38,80.98,84.23,83.35,81.95,85.45,,,,,,,,,,,,,83.5,79.4,78.0,yellow,0,0,80,90
2026-07-01T04:08:51.164-04:00,Fountain Square,-52.51,93.2,81.94,80.54,85.03,83.2,81.8,85.3,,,,,,,,,,,,,83.2,79.4,77.8,yellow,0,0,80,90
2026-07-01T04:08:52.193-04:00,Fountain Square,-52.95,91.17,80.95,79.55,83.86,82.51,81.11,84.61,,,,,,,,,,,,,83.1,79.9,77.1,yellow,0,0,80,90
2026-07-01T04:08:53.220-04:00,Fountain Square,-52.6,91.55,81.73,80.33,84.41,82.54,81.14,84.64,,,,,,,,,,,,,82.8,79.7,77.1,yellow,0,0,80,90
2026-07-01T04:08:54.254-04:00,Fountain Square,-53.94,87.73,78.76,77.36,80.98,81.94,80.54,84.04,,,,,,,,,,,,,82.5,77.2,76.5,yellow,0,0,80,90
2026-07-01T04:08:55.283-04:00,Fountain Square,-52.63,91.52,81.67,80.27,84.66,81.77,80.37,83.87,,,,,,,,,,,,,82.3,78.9,76.4,yellow,0,0,80,90
2026-07-01T04:08:56.313-04:00,Fountain Square,-52.42,90.58,82.13,80.73,83.84,82.33,80.93,84.43,,,,,,,,,,,,,82.1,77.9,76.9,yellow,0,0,80,90
2026-07-01T04:08:57.345-04:00,Fountain Square,-52.21,92.26,82.61,81.21,85.31,81.95,80.55,84.05,,,,,,,,,,,,,81.8,79.3,76.5,yellow,0,0,80,90
2026-07-01T04:08:58.377-04:00,Fountain Square,-51.89,96.19,83.32,81.92,84.97,82.41,81.01,84.51,,,,,,,,,,,,,81.5,80.4,77.0,yellow,0,0,80,90
2026-07-01T04:08:59.407-04:00,Fountain Square,-51.83,92.93,83.45,82.05,85.03,82.94,81.54,85.04,,,,,,,,,,,,,81.3,81.2,77.5,yellow,0,0,80,90
2026-07-01T04:09:00.433-04:00,Fountain Square,-51.85,92.98,83.41,82.01,85.36,82.01,80.61,84.11,,,,,,,,,,,,,81.2,78.8,76.6,yellow,0,0,80,90
2026-07-01T04:09:01.462-04:00,Fountain Square,-53.89,89.09,78.87,77.47,80.11,81.35,79.95,83.45,,,,,,,,,,,,,81.0,80.1,76.0,yellow,0,0,80,90
2026-07-01T04:09:02.490-04:00,Fountain Square,-51.2,93.64,84.85,83.45,86.37,82.78,81.38,84.88,,,,,,,,,,,,,80.9,80.0,77.4,yellow,0,0,80,90
2026-07-01T04:09:03.520-04:00,Fountain Square,-52.42,90.41,82.12,80.72,84.18,82.63,81.23,84.73,,,,,,,,,,,,,80.9,80.3,77.2,yellow,0,0,80,90
2026-07-01T04:09:04.552-04:00,Fountain Square,-52.97,90.31,80.91,79.51,83.45,81.53,80.13,83.63,,,,,,,,,,,,,81.0,79.4,76.1,yellow,0,0,80,90
2026-07-01T04:09:05.580-04:00,Fountain Square,-53.64,89.31,79.42,78.02,82.08,81.89,80.49,83.99,,,,,,,,,,,,,81.0,80.0,76.5,yellow,0,0,80,90
2026-07-01T04:09:06.612-04:00,Fountain Square,-52.88,94.95,81.12,79.72,83.48,81.56,80.16,83.66,,,,,,,,,,,,,80.8,80.0,76.2,yellow,0,0,80,90
2026-07-01T04:09:07.645-04:00,Fountain Square,-52.54,96.03,81.87,80.47,84.68,81.34,79.94,83.44,,,,,,,,,,,,,80.7,81.6,75.9,yellow,0,0,80,90
2026-07-01T04:09:08.673-04:00,Fountain Square,-53.44,87.85,79.86,78.46,81.3,81.62,80.22,83.72,,,,,,,,,,,,,80.7,81.2,76.2,yellow,0,0,80,90
2026-07-01T04:09:09.700-04:00,Fountain Square,-51.39,94.51,84.41,83.01,87.46,81.74,80.34,83.84,,,,,,,,,,,,,80.6,81.4,76.3,yellow,0,0,80,90
2026-07-01T04:09:10.730-04:00,Fountain Square,-52.09,92.64,82.87,81.47,85.04,82.47,81.07,84.57,,,,,,,,,,,,,80.6,83.2,77.1,yellow,0,0,80,90
2026-07-01T04:09:11.757-04:00,Fountain Square,-53.12,93.36,80.58,79.18,82.01,81.99,80.59,84.09,,,,,,,,,,,,,80.7,83.8,76.6,yellow,0,0,80,90
2026-07-01T04:09:12.787-04:00,Fountain Square,-52.05,94.45,82.95,81.55,84.27,82.43,81.03,84.53,,,,,,,,,,,,,80.6,84.5,77.0,yellow,0,0,80,90
2026-07-01T04:09:13.816-04:00,Fountain Square,-51.99,92.37,83.08,81.68,84.95,82.9,81.5,85.0,,,,,,,,,,,,,80.6,82.6,77.5,yellow,0,0,80,90
2026-07-01T04:09:14.844-04:00,Fountain Square,-52.17,96.22,82.68,81.28,85.31,83.81,82.41,85.91,,,,,,,,,,,,,80.8,83.3,78.4,yellow,0,0,80,90
2026-07-01T04:09:15.873-04:00,Fountain Square,-50.92,96.34,85.46,84.06,87.43,84.03,82.63,86.13,,,,,,,,,,,,,81.1,84.7,78.6,yellow,0,0,80,90
2026-07-01T04:09:16.903-04:00,Fountain Square,-50.95,98.32,85.39,83.99,88.36,84.86,83.46,86.96,,,,,,,,,,,,,81.4,86.6,79.5,yellow,0,0,80,90
2026-07-01T04:09:17.932-04:00,Fountain Square,-52.54,96.19,81.87,80.47,84.56,83.92,82.52,86.02,,,,,,,,,,,,,81.7,85.0,78.5,yellow,0,0,80,90
2026-07-01T04:09:18.962-04:00,Fountain Square,-51.7,94.98,83.74,82.34,86.37,84.7,83.3,86.8,,,,,,,,,,,,,82.0,83.4,79.3,yellow,0,0,80,90
2026-07-01T04:09:19.992-04:00,Fountain Square,-50.14,99.68,87.2,85.8,88.79,83.96,82.56,86.06,,,,,,,,,,,,,82.2,83.8,78.6,yellow,0,0,80,90
2026-07-01T04:09:21.020-04:00,Fountain Square,-51.07,93.58,85.14,83.74,86.74,84.02,82.62,86.12,,,,,,,,,,,,,82.3,83.5,78.6,yellow,0,0,80,90
2026-07-01T04:09:22.047-04:00,Fountain Square,-51.18,97.56,84.9,83.5,86.2,84.27,82.87,86.37,,,,,,,,,,,,,82.5,83.9,78.9,yellow,0,0,80,90
