timestamp,venue,FS Peak,Peak C,SPL Fast,SPL A Fast,SPL C Fast,SPL Slow,SPL A Slow,SPL C Slow,Leq 1,LAeq 1,LCeq 1,LAeq 1s,LAeq 3,LAeq 6,LAeq 10s,LCeq 3,LCeq 10s,Leq 10s C-A,Exposure O,Exposure N,LAeq_10s_computed,sub63_10s,sub63_1min,light,violation,overload,yellow_limit,red_limit
2026-07-01T17:09:04.243-04:00,Fountain Square,-56.16,86.55,73.83,72.43,75.02,73.15,71.75,75.25,,,,,,,,,,,,,72.4,69.3,67.8,green,0,0,80,90
2026-07-01T17:09:05.254-04:00,Fountain Square,-56.43,85.91,73.23,71.83,74.49,73.07,71.67,75.17,,,,,,,,,,,,,72.3,69.4,67.7,green,0,0,80,90
2026-07-01T17:09:06.265-04:00,Fountain Square,-56.86,81.87,72.27,70.87,74.48,73.08,71.68,75.18,,,,,,,,,,,,,72.2,70.3,67.7,green,0,0,80,90
2026-07-01T17:09:07.276-04:00,Fountain Square,-57.25,83.68,71.4,70.0,73.72,72.31,70.91,74.41,,,,,,,,,,,,,72.0,66.7,66.9,green,0,0,80,90
2026-07-01T17:09:08.287-04:00,Fountain Square,-55.78,87.93,74.66,73.26,76.63,72.72,71.32,74.82,,,,,,,,,,,,,71.8,69.6,67.3,green,0,0,80,90
2026-07-01T17:09:09.298-04:00,Fountain Square,-55.91,81.91,74.38,72.98,75.5,73.28,71.88,75.38,,,,,,,,,,,,,71.7,68.0,67.9,green,0,0,80,90
2026-07-01T17:09:10.308-04:00,Fountain Square,-57.1,79.8,71.73,70.33,73.42,73.04,71.64,75.14,,,,,,,,,,,,,71.7,65.6,67.6,green,0,0,80,90
2026-07-01T17:09:11.320-04:00,Fountain Square,-56.29,83.13,73.52,72.12,75.39,73.2,71.8,75.3,,,,,,,,,,,,,71.6,68.5,67.8,green,0,0,80,90
2026-07-01T17:09:12.330-04:00,Fountain Square,-56.93,84.98,72.11,70.71,74.3,72.15,70.75,74.25,,,,,,,,,,,,,71.6,67.3,66.8,green,0,0,80,90
2026-07-01T17:09:13.342-04:00,Fountain Square,-56.1,83.6,73.95,72.55,76.62,73.0,71.6,75.1,,,,,,,,,,,,,71.5,68.3,67.6,green,0,0,80,90
2026-07-01T17:09:14.353-04:00,Fountain Square,-56.48,84.35,73.11,71.71,74.5,73.4,72.0,75.5,,,,,,,,,,,,,71.5,69.5,68.0,green,0,0,80,90
2026-07-01T17:09:15.363-04:00,Fountain Square,-56.78,82.27,72.44,71.04,75.52,73.08,71.68,75.18,,,,,,,,,,,,,71.6,70.6,67.7,green,0,0,80,90
2026-07-01T17:09:16.373-04:00,Fountain Square,-56.68,83.56,72.67,71.27,74.1,73.23,71.83,75.33,,,,,,,,,,,,,71.6,70.2,67.8,green,0,0,80,90
2026-07-01T17:09:17.384-04:00,Fountain Square,-56.68,84.55,72.67,71.27,74.97,73.67,72.27,75.77,,,,,,,,,,,,,71.7,69.6,68.3,green,0,0,80,90
2026-07-01T17:09:18.395-04:00,Fountain Square,-55.43,84.73,75.43,74.03,77.73,74.49,73.09,76.59,,,,,,,,,,,,,71.9,71.9,69.1,green,0,0,80,90
2026-07-01T17:09:19.406-04:00,Fountain Square,-55.87,87.83,74.47,73.07,76.6,74.36,72.96,76.46,,,,,,,,,,,,,72.1,72.6,69.0,green,0,0,80,90
2026-07-01T17:09:20.417-04:00,Fountain Square,-55.76,83.68,74.71,73.31,77.34,74.72,73.32,76.82,,,,,,,,,,,,,72.2,72.0,69.3,green,0,0,80,90
2026-07-01T17:09:21.428-04:00,Fountain Square,-56.66,84.2,72.72,71.32,75.69,74.03,72.63,76.13,,,,,,,,,,,,,72.4,70.3,68.6,green,0,0,80,90
2026-07-01T17:09:22.439-04:00,Fountain Square,-55.55,84.41,75.18,73.78,77.14,74.84,73.44,76.94,,,,,,,,,,,,,72.6,71.7,69.4,green,0,0,80,90
2026-07-01T17:09:23.451-04:00,Fountain Square,-54.62,85.75,77.25,75.85,79.02,75.1,73.7,77.2,,,,,,,,,,,,,72.8,73.0,69.7,green,0,0,80,90
2026-07-01T17:09:24.463-04:00,Fountain Square,-55.15,85.74,76.07,74.67,78.46,75.44,74.04,77.54,,,,,,,,,,,,,72.9,73.5,70.0,green,0,0,80,90
2026-07-01T17:09:25.474-04:00,Fountain Square,-55.11,89.75,76.15,74.75,78.93,75.52,74.12,77.62,,,,,,,,,,,,,73.1,74.9,70.1,green,0,0,80,90
2026-07-01T17:09:26.485-04:00,Fountain Square,-55.63,85.87,75.0,73.6,76.48,75.65,74.25,77.75,,,,,,,,,,,,,73.4,75.6,70.2,green,0,0,80,90
2026-07-01T17:09:27.496-04:00,Fountain Square,-56.31,83.58,73.48,72.08,74.88,75.74,74.34,77.84,,,,,,,,,,,,,73.6,75.5,70.3,green,0,0,80,90
2026-07-01T17:09:28.508-04:00,Fountain Square,-54.67,89.72,77.12,75.72,79.54,76.16,74.76,78.26,,,,,,,,,,,,,73.8,77.0,70.8,green,0,0,80,90
2026-07-01T17:09:29.520-04:00,Fountain Square,-55.19,84.85,75.97,74.57,77.67,76.3,74.9,78.4,,,,,,,,,,,,,74.0,76.5,70.9,green,0,0,80,90
2026-07-01T17:09:30.531-04:00,Fountain Square,-54.79,88.6,76.86,75.46,78.61,76.42,75.02,78.52,,,,,,,,,,,,,74.2,77.6,71.0,green,0,0,80,90
2026-07-01T17:09:31.543-04:00,Fountain Square,-54.53,89.8,77.44,76.04,79.3,76.0,74.6,78.1,,,,,,,,,,,,,74.3,75.6,70.6,green,0,0,80,90
2026-07-01T17:09:32.554-04:00,Fountain Square,-54.94,86.34,76.53,75.13,78.34,76.57,75.17,78.67,,,,,,,,,,,,,74.5,76.3,71.2,green,0,0,80,90
2026-07-01T17:09:33.565-04:00,Fountain Square,-54.99,85.9,76.43,75.03,78.47,76.5,75.1,78.6,,,,,,,,,,,,,74.6,76.5,71.1,green,0,0,80,90
2026-07-01T17:09:34.576-04:00,Fountain Square,-54.54,91.3,77.42,76.02,79.36,77.08,75.68,79.18,,,,,,,,,,,,,74.8,77.3,71.7,green,0,0,80,90
2026-07-01T17:09:35.587-04:00,Fountain Square,-54.6,89.11,77.3,75.9,79.48,77.19,75.79,79.29,,,,,,,,,,,,,75.0,75.6,71.8,green,0,0,80,90
2026-07-01T17:09:36.597-04:00,Fountain Square,-54.43,90.63,77.68,76.28,78.79,77.86,76.46,79.96,,,,,,,,,,,,,75.2,78.7,72.5,green,0,0,80,90
2026-07-01T17:09:37.608-04:00,Fountain Square,-53.75,92.26,79.18,77.78,80.31,78.47,77.07,80.57,,,,,,,,,,,,,75.4,79.2,73.1,green,0,0,80,90
2026-07-01T17:09:38.620-04:00,Fountain Square,-53.8,92.95,79.06,77.66,81.25,77.52,76.12,79.62,,,,,,,,,,,,,75.6,77.2,72.1,green,0,0,80,90
2026-07-01T17:09:39.631-04:00,Fountain Square,-54.56,90.24,77.39,75.99,80.43,77.9,76.5,80.0,,,,,,,,,,,,,75.7,78.2,72.5,green,0,0,80,90
2026-07-01T17:09:40.642-04:00,Fountain Square,-54.48,87.77,77.55,76.15,80.12,77.72,76.32,79.82,,,,,,,,,,,,,75.8,79.8,72.3,green,0,0,80,90
2026-07-01T17:09:41.654-04:00,Fountain Square,-53.94,89.28,78.76,77.36,80.99,78.01,76.61,80.11,,,,,,,,,,,,,76.0,79.2,72.6,green,0,0,80,90
2026-07-01T17:09:42.664-04:00,Fountain Square,-55.66,86.53,74.93,73.53,77.42,77.66,76.26,79.76,,,,,,,,,,,,,76.1,78.1,72.3,green,0,0,80,90
2026-07-01T17:09:43.675-04:00,Fountain Square,-54.78,90.0,76.88,75.48,78.44,77.38,75.98,79.48,,,,,,,,,,,,,76.2,77.5,72.0,green,0,0,80,90
2026-07-01T17:09:44.686-04:00,Fountain Square,-54.11,92.12,78.37,76.97,80.37,77.8,76.4,79.9,,,,,,,,,,,,,76.3,78.3,72.4,green,0,0,80,90
2026-07-01T17:09:45.697-04:00,Fountain Square,-55.16,84.77,76.05,74.65,78.35,77.29,75.89,79.39,,,,,,,,,,,,,76.3,76.8,71.9,green,0,0,80,90
2026-07-01T17:09:46.707-04:00,Fountain Square,-53.75,89.23,79.18,77.78,81.12,77.69,76.29,79.79,,,,,,,,,,,,,76.3,78.8,72.3,green,0,0,80,90
2026-07-01T17:09:47.717-04:00,Fountain Square,-55.51,89.43,75.26,73.86,78.2,77.11,75.71,79.21,,,,,,,,,,,,,76.2,75.6,71.7,green,0,0,80,90
2026-07-01T17:09:48.727-04:00,Fountain Square,-55.59,87.17,75.1,73.7,76.29,76.67,75.27,78.77,,,,,,,,,,,,,76.2,73.9,71.3,green,0,0,80,90
2026-07-01T17:09:49.739-04:00,Fountain Square,-54.67,88.59,77.14,75.74,79.88,76.66,75.26,78.76,,,,,,,,,,,,,76.1,76.6,71.3,green,0,0,80,90
2026-07-01T17:09:50.751-04:00,Fountain Square,-54.44,86.68,77.64,76.24,79.77,77.21,75.81,79.31,,,,,,,,,,,,,76.1,76.1,71.8,green,0,0,80,90
2026-07-01T17:09:51.762-04:00,Fountain Square,-54.57,84.84,77.35,75.95,78.58,77.05,75.65,79.15,,,,,,,,,,,,,76.0,76.9,71.7,green,0,0,80,90
2026-07-01T17:09:52.774-04:00,Fountain Square,-54.11,89.91,78.38,76.98,79.64,76.39,74.99,78.49,,,,,,,,,,,,,75.8,75.5,71.0,green,0,0,80,90
2026-07-01T17:09:53.785-04:00,Fountain Square,-54.4,87.19,77.74,76.34,79.34,76.61,75.21,78.71,,,,,,,,,,,,,75.7,73.8,71.2,green,0,0,80,90
2026-07-01T17:09:54.796-04:00,Fountain Square,-54.7,90.96,77.08,75.68,79.05,76.36,74.96,78.46,,,,,,,,,,,,,75.6,74.5,71.0,green,0,0,80,90
2026-07-01T17:09:55.806-04:00,Fountain Square,-55.29,86.22,75.75,74.35,77.19,76.06,74.66,78.16,,,,,,,,,,,,,75.5,73.3,70.7,green,0,0,80,90
2026-07-01T17:09:56.818-04:00,Fountain Square,-55.33,86.05,75.66,74.26,76.95,76.46,75.06,78.56,,,,,,,,,,,,,75.4,71.8,71.1,green,0,0,80,90
2026-07-01T17:09:57.829-04:00,Fountain Square,-56.46,83.87,73.16,71.76,74.45,75.07,73.67,77.17,,,,,,,,,,,,,75.2,72.8,69.7,green,0,0,80,90
2026-07-01T17:09:58.840-04:00,Fountain Square,-56.11,82.49,73.92,72.52,75.66,74.99,73.59,77.09,,,,,,,,,,,,,75.0,70.9,69.6,green,0,0,80,90
2026-07-01T17:09:59.851-04:00,Fountain Square,-55.63,84.17,75.0,73.6,76.56,75.49,74.09,77.59,,,,,,,,,,,,,74.9,71.3,70.1,green,0,0,80,90
2026-07-01T17:10:00.863-04:00,Fountain Square,-55.52,83.47,75.24,73.84,76.52,75.07,73.67,77.17,,,,,,,,,,,,,74.8,71.1,69.7,green,0,0,80,90
2026-07-01T17:10:01.874-04:00,Fountain Square,-56.11,87.48,73.93,72.53,76.3,75.0,73.6,77.1,,,,,,,,,,,,,74.5,71.0,69.6,green,0,0,80,90
2026-07-01T17:10:02.885-04:00,Fountain Square,-55.95,83.44,74.28,72.88,76.53,74.41,73.01,76.51,,,,,,,,,,,,,74.4,69.1,69.0,green,0,0,80,90
2026-07-01T17:10:03.894-04:00,Fountain Square,-55.35,88.82,75.62,74.22,76.83,74.64,73.24,76.74,,,,,,,,,,,,,74.2,67.4,69.2,green,0,0,80,90
2026-07-01T17:10:04.905-04:00,Fountain Square,-56.36,84.79,73.38,71.98,74.68,74.29,72.89,76.39,,,,,,,,,,,,,74.0,69.0,68.9,green,0,0,80,90
2026-07-01T17:10:05.916-04:00,Fountain Square,-55.61,88.25,75.04,73.64,77.72,74.0,72.6,76.1,,,,,,,,,,,,,73.8,70.4,68.6,green,0,0,80,90
2026-07-01T17:10:06.926-04:00,Fountain Square,-55.37,86.68,75.58,74.18,78.45,74.27,72.87,76.37,,,,,,,,,,,,,73.5,67.7,68.9,green,0,0,80,90
2026-07-01T17:10:07.938-04:00,Fountain Square,-56.64,80.48,72.76,71.36,74.32,73.53,72.13,75.63,,,,,,,,,,,,,73.3,68.3,68.1,green,0,0,80,90
2026-07-01T17:10:08.951-04:00,Fountain Square,-56.56,84.26,72.94,71.54,74.91,73.01,71.61,75.11,,,,,,,,,,,,,73.1,69.7,67.6,green,0,0,80,90
2026-07-01T17:10:09.962-04:00,Fountain Square,-54.61,87.97,77.27,75.87,79.61,73.98,72.58,76.08,,,,,,,,,,,,,72.9,68.5,68.6,green,0,0,80,90
2026-07-01T17:10:10.974-04:00,Fountain Square,-56.5,83.95,73.07,71.67,75.2,74.02,72.62,76.12,,,,,,,,,,,,,72.8,68.3,68.6,green,0,0,80,90
2026-07-01T17:10:11.984-04:00,Fountain Square,-56.94,85.21,72.1,70.7,74.41,73.33,71.93,75.43,,,,,,,,,,,,,72.6,68.6,67.9,green,0,0,80,90
2026-07-01T17:10:12.995-04:00,Fountain Square,-56.8,80.7,72.39,70.99,74.62,72.88,71.48,74.98,,,,,,,,,,,,,72.5,69.0,67.5,green,0,0,80,90
2026-07-01T17:10:14.006-04:00,Fountain Square,-56.69,84.16,72.64,71.24,75.14,73.03,71.63,75.13,,,,,,,,,,,,,72.3,67.5,67.6,green,0,0,80,90
2026-07-01T17:10:15.019-04:00,Fountain Square,-56.41,84.22,73.26,71.86,74.73,72.62,71.22,74.72,,,,,,,,,,,,,72.2,66.9,67.2,green,0,0,80,90
2026-07-01T17:10:16.030-04:00,Fountain Square,-57.21,80.79,71.49,70.09,74.15,72.32,70.92,74.42,,,,,,,,,,,,,72.0,70.0,66.9,green,0,0,80,90
2026-07-01T17:10:17.041-04:00,Fountain Square,-56.87,80.59,72.25,70.85,73.45,72.49,71.09,74.59,,,,,,,,,,,,,71.8,69.8,67.1,green,0,0,80,90
2026-07-01T17:10:18.053-04:00,Fountain Square,-56.1,84.9,73.95,72.55,75.53,72.62,71.22,74.72,,,,,,,,,,,,,71.7,68.1,67.2,green,0,0,80,90
2026-07-01T17:10:19.063-04:00,Fountain Square,-56.56,84.24,72.93,71.53,75.77,72.58,71.18,74.68,,,,,,,,,,,,,71.6,71.6,67.2,green,0,0,80,90
2026-07-01T17:10:20.073-04:00,Fountain Square,-56.77,85.75,72.47,71.07,75.04,72.47,71.07,74.57,,,,,,,,,,,,,71.6,70.0,67.1,green,0,0,80,90
2026-07-01T17:10:21.084-04:00,Fountain Square,-56.37,82.27,73.36,71.96,74.97,73.38,71.98,75.48,,,,,,,,,,,,,71.5,72.4,68.0,green,0,0,80,90
2026-07-01T17:10:22.096-04:00,Fountain Square,-56.35,85.24,73.39,71.99,74.87,72.99,71.59,75.09,,,,,,,,,,,,,71.4,71.3,67.6,green,0,0,80,90
2026-07-01T17:10:23.107-04:00,Fountain Square,-56.14,84.34,73.86,72.46,76.6,73.33,71.93,75.43,,,,,,,,,,,,,71.4,72.1,67.9,green,0,0,80,90
2026-07-01T17:10:24.117-04:00,Fountain Square,-56.76,84.04,72.49,71.09,73.69,73.23,71.83,75.33,,,,,,,,,,,,,71.4,72.9,67.8,green,0,0,80,90
2026-07-01T17:10:25.128-04:00,Fountain Square,-56.54,82.85,72.98,71.58,74.85,73.32,71.92,75.42,,,,,,,,,,,,,71.5,72.5,67.9,green,0,0,80,90
2026-07-01T17:10:26.139-04:00,Fountain Square,-56.26,82.95,73.6,72.2,75.93,73.46,72.06,75.56,,,,,,,,,,,,,71.6,72.0,68.1,green,0,0,80,90
2026-07-01T17:10:27.151-04:00,Fountain Square,-55.32,86.23,75.69,74.29,77.98,73.76,72.36,75.86,,,,,,,,,,,,,71.7,73.2,68.4,green,0,0,80,90
2026-07-01T17:10:28.162-04:00,Fountain Square,-56.55,84.09,72.96,71.56,75.96,73.93,72.53,76.03,,,,,,,,,,,,,71.8,74.7,68.5,green,0,0,80,90
2026-07-01T17:10:29.173-04:00,Fountain Square,-56.18,85.49,73.77,72.37,76.06,74.67,73.27,76.77,,,,,,,,,,,,,72.0,76.8,69.3,green,0,0,80,90
2026-07-01T17:10:30.183-04:00,Fountain Square,-55.4,90.13,75.52,74.12,78.32,74.79,73.39,76.89,,,,,,,,,,,,,72.2,76.3,69.4,green,0,0,80,90
2026-07-01T17:10:31.194-04:00,Fountain Square,-55.82,82.81,74.57,73.17,76.8,74.65,73.25,76.75,,,,,,,,,,,,,72.4,74.4,69.2,green,0,0,80,90
2026-07-01T17:10:32.205-04:00,Fountain Square,-55.69,89.69,74.86,73.46,77.95,74.76,73.36,76.86,,,,,,,,,,,,,72.6,75.6,69.4,green,0,0,80,90
2026-07-01T17:10:33.217-04:00,Fountain Square,-55.0,88.51,76.41,75.01,78.25,75.17,73.77,77.27,,,,,,,,,,,,,72.8,74.6,69.8,green,0,0,80,90
2026-07-01T17:10:34.228-04:00,Fountain Square,-56.23,81.94,73.68,72.28,75.3,74.32,72.92,76.42,,,,,,,,,,,,,72.9,75.4,68.9,green,0,0,80,90
2026-07-01T17:10:35.239-04:00,Fountain Square,-55.84,85.57,74.52,73.12,77.21,74.85,73.45,76.95,,,,,,,,,,,,,73.0,73.6,69.5,green,0,0,80,90
2026-07-01T17:10:36.250-04:00,Fountain Square,-54.74,89.14,76.97,75.57,79.54,75.83,74.43,77.93,,,,,,,,,,,,,73.2,76.5,70.4,green,0,0,80,90
2026-07-01T17:10:37.260-04:00,Fountain Square,-54.57,89.14,77.34,75.94,79.77,76.46,75.06,78.56,,,,,,,,,,,,,73.5,79.7,71.1,green,0,0,80,90
2026-07-01T17:10:38.271-04:00,Fountain Square,-55.4,88.22,75.52,74.12,77.25,75.94,74.54,78.04,,,,,,,,,,,,,73.8,75.8,70.5,green,0,0,80,90
2026-07-01T17:10:39.283-04:00,Fountain Square,-55.88,84.23,74.44,73.04,77.15,76.51,75.11,78.61,,,,,,,,,,,,,74.0,77.8,71.1,green,0,0,80,90
2026-07-01T17:10:40.294-04:00,Fountain Square,-55.08,88.96,76.22,74.82,78.4,76.44,75.04,78.54,,,,,,,,,,,,,74.2,76.2,71.0,green,0,0,80,90
2026-07-01T17:10:41.305-04:00,Fountain Square,-54.19,90.67,78.2,76.8,80.89,76.95,75.55,79.05,,,,,,,,,,,,,74.4,76.2,71.5,green,0,0,80,90
2026-07-01T17:10:42.314-04:00,Fountain Square,-54.25,85.69,78.06,76.66,79.38,76.71,75.31,78.81,,,,,,,,,,,,,74.6,77.1,71.3,green,0,0,80,90
2026-07-01T17:10:43.326-04:00,Fountain Square,-54.97,85.42,76.46,75.06,78.76,76.67,75.27,78.77,,,,,,,,,,,,,74.8,76.8,71.3,green,0,0,80,90
2026-07-01T17:10:44.338-04:00,Fountain Square,-55.1,89.02,76.17,74.77,78.97,76.6,75.2,78.7,,,,,,,,,,,,,74.9,76.1,71.2,green,0,0,80,90
2026-07-01T17:10:45.350-04:00,Fountain Square,-54.69,87.42,77.08,75.68,78.75,77.31,75.91,79.41,,,,,,,,,,,,,75.1,75.0,71.9,green,0,0,80,90
2026-07-01T17:10:46.362-04:00,Fountain Square,-54.96,89.15,76.49,75.09,77.79,77.11,75.71,79.21,,,,,,,,,,,,,75.3,76.4,71.7,green,0,0,80,90
2026-07-01T17:10:47.374-04:00,Fountain Square,-54.58,85.71,77.34,75.94,79.5,77.4,76.0,79.5,,,,,,,,,,,,,75.4,76.7,72.0,green,0,0,80,90
2026-07-01T17:10:48.384-04:00,Fountain Square,-54.76,90.24,76.92,75.52,79.72,77.34,75.94,79.44,,,,,,,,,,,,,75.5,76.0,71.9,green,0,0,80,90
2026-07-01T17:10:49.395-04:00,Fountain Square,-54.49,85.58,77.54,76.14,79.48,77.54,76.14,79.64,,,,,,,,,,,,,75.6,75.4,72.1,green,0,0,80,90
2026-07-01T17:10:50.407-04:00,Fountain Square,-54.82,86.73,76.8,75.4,79.79,77.25,75.85,79.35,,,,,,,,,,,,,75.7,74.5,71.8,green,0,0,80,90
2026-07-01T17:10:51.419-04:00,Fountain Square,-53.64,88.99,79.42,78.02,82.2,77.49,76.09,79.59,,,,,,,,,,,,,75.7,74.8,72.1,green,0,0,80,90
2026-07-01T17:10:52.429-04:00,Fountain Square,-53.58,91.19,79.56,78.16,81.03,78.62,77.22,80.72,,,,,,,,,,,,,75.9,74.6,73.2,green,0,0,80,90
2026-07-01T17:10:53.438-04:00,Fountain Square,-54.2,86.48,78.17,76.77,79.86,78.01,76.61,80.11,,,,,,,,,,,,,76.1,75.8,72.6,green,0,0,80,90
2026-07-01T17:10:54.449-04:00,Fountain Square,-53.76,91.92,79.16,77.76,81.82,77.97,76.57,80.07,,,,,,,,,,,,,76.2,75.1,72.6,green,0,0,80,90
2026-07-01T17:10:55.460-04:00,Fountain Square,-55.19,85.47,75.98,74.58,79.0,77.09,75.69,79.19,,,,,,,,,,,,,76.2,75.5,71.7,green,0,0,80,90
2026-07-01T17:10:56.471-04:00,Fountain Square,-54.56,90.26,77.37,75.97,80.25,78.09,76.69,80.19,,,,,,,,,,,,,76.3,73.7,72.7,green,0,0,80,90
2026-07-01T17:10:57.482-04:00,Fountain Square,-56.42,81.66,73.26,71.86,75.33,76.93,75.53,79.03,,,,,,,,,,,,,76.3,74.5,71.5,green,0,0,80,90
2026-07-01T17:10:58.492-04:00,Fountain Square,-54.19,90.91,78.2,76.8,81.29,77.83,76.43,79.93,,,,,,,,,,,,,76.3,72.7,72.4,green,0,0,80,90
2026-07-01T17:10:59.503-04:00,Fountain Square,-54.54,86.51,77.42,76.02,78.88,77.79,76.39,79.89,,,,,,,,,,,,,76.3,73.6,72.4,green,0,0,80,90
2026-07-01T17:11:00.514-04:00,Fountain Square,-55.16,88.01,76.05,74.65,78.84,77.03,75.63,79.13,,,,,,,,,,,,,76.3,74.9,71.6,green,0,0,80,90
2026-07-01T17:11:01.525-04:00,Fountain Square,-55.03,89.75,76.32,74.92,79.38,76.26,74.86,78.36,,,,,,,,,,,,,76.2,71.0,70.9,green,0,0,80,90
2026-07-01T17:11:02.536-04:00,Fountain Square,-54.26,91.02,78.05,76.65,80.15,77.22,75.82,79.32,,,,,,,,,,,,,76.1,72.5,71.8,green,0,0,80,90
2026-07-01T17:11:03.546-04:00,Fountain Square,-54.75,85.74,76.95,75.55,78.83,76.43,75.03,78.53,,,,,,,,,,,,,75.9,72.7,71.0,green,0,0,80,90
2026-07-01T17:11:04.557-04:00,Fountain Square,-54.43,88.67,77.67,76.27,80.21,76.71,75.31,78.81,,,,,,,,,,,,,75.8,71.8,71.3,green,0,0,80,90
2026-07-01T17:11:05.568-04:00,Fountain Square,-54.2,87.38,78.18,76.78,79.34,76.56,75.16,78.66,,,,,,,,,,,,,75.7,72.5,71.2,green,0,0,80,90
2026-07-01T17:11:06.579-04:00,Fountain Square,-55.7,86.89,74.84,73.44,77.16,75.75,74.35,77.85,,,,,,,,,,,,,75.6,71.2,70.3,green,0,0,80,90
2026-07-01T17:11:07.591-04:00,Fountain Square,-55.05,87.12,76.28,74.88,77.95,75.66,74.26,77.76,,,,,,,,,,,,,75.4,72.1,70.3,green,0,0,80,90
2026-07-01T17:11:08.604-04:00,Fountain Square,-54.85,91.15,76.74,75.34,79.39,75.65,74.25,77.75,,,,,,,,,,,,,75.2,70.3,70.2,green,0,0,80,90
2026-07-01T17:11:09.616-04:00,Fountain Square,-54.52,86.39,77.47,76.07,79.9,75.22,73.82,77.32,,,,,,,,,,,,,75.0,72.1,69.8,green,0,0,80,90
2026-07-01T17:11:10.627-04:00,Fountain Square,-56.11,82.92,73.93,72.53,76.83,75.45,74.05,77.55,,,,,,,,,,,,,74.8,71.4,70.0,green,0,0,80,90
2026-07-01T17:11:11.638-04:00,Fountain Square,-54.81,88.69,76.83,75.43,79.55,75.36,73.96,77.46,,,,,,,,,,,,,74.6,69.5,70.0,green,0,0,80,90
2026-07-01T17:11:12.649-04:00,Fountain Square,-56.87,83.08,72.25,70.85,75.07,74.61,73.21,76.71,,,,,,,,,,,,,74.4,70.1,69.2,green,0,0,80,90
2026-07-01T17:11:13.660-04:00,Fountain Square,-55.91,83.24,74.37,72.97,76.2,74.6,73.2,76.7,,,,,,,,,,,,,74.2,70.9,69.2,green,0,0,80,90
2026-07-01T17:11:14.672-04:00,Fountain Square,-56.3,83.87,73.52,72.12,75.43,74.49,73.09,76.59,,,,,,,,,,,,,74.0,72.0,69.1,green,0,0,80,90
2026-07-01T17:11:15.683-04:00,Fountain Square,-56.93,83.96,72.11,70.71,74.12,74.03,72.63,76.13,,,,,,,,,,,,,73.8,70.9,68.6,green,0,0,80,90
2026-07-01T17:11:16.696-04:00,Fountain Square,-55.28,83.4,75.77,74.37,77.11,74.56,73.16,76.66,,,,,,,,,,,,,73.6,72.1,69.2,green,0,0,80,90
2026-07-01T17:11:17.707-04:00,Fountain Square,-56.25,85.59,73.62,72.22,75.24,73.94,72.54,76.04,,,,,,,,,,,,,73.4,71.5,68.5,green,0,0,80,90
2026-07-01T17:11:18.719-04:00,Fountain Square,-56.71,82.12,72.6,71.2,73.78,73.39,71.99,75.49,,,,,,,,,,,,,73.3,70.5,68.0,green,0,0,80,90
2026-07-01T17:11:19.730-04:00,Fountain Square,-55.04,86.89,76.3,74.9,78.65,73.93,72.53,76.03,,,,,,,,,,,,,73.2,71.6,68.5,green,0,0,80,90
2026-07-01T17:11:20.742-04:00,Fountain Square,-57.02,84.52,71.92,70.52,73.85,72.54,71.14,74.64,,,,,,,,,,,,,73.0,71.4,67.1,green,0,0,80,90
2026-07-01T17:11:21.753-04:00,Fountain Square,-56.76,83.33,72.5,71.1,74.67,72.17,70.77,74.27,,,,,,,,,,,,,72.7,71.8,66.8,green,0,0,80,90
2026-07-01T17:11:22.764-04:00,Fountain Square,-57.33,84.04,71.23,69.83,73.08,73.04,71.64,75.14,,,,,,,,,,,,,72.4,71.2,67.6,green,0,0,80,90
2026-07-01T17:11:23.778-04:00,Fountain Square,-56.14,87.19,73.87,72.47,75.95,72.7,71.3,74.8,,,,,,,,,,,,,72.2,71.9,67.3,green,0,0,80,90
2026-07-01T17:11:24.789-04:00,Fountain Square,-56.07,86.99,74.01,72.61,75.67,72.66,71.26,74.76,,,,,,,,,,,,,72.0,72.5,67.3,green,0,0,80,90
2026-07-01T17:11:25.800-04:00,Fountain Square,-56.54,84.03,72.98,71.58,75.81,72.72,71.32,74.82,,,,,,,,,,,,,71.8,72.5,67.3,green,0,0,80,90
2026-07-01T17:11:26.811-04:00,Fountain Square,-56.44,82.57,73.2,71.8,74.6,72.52,71.12,74.62,,,,,,,,,,,,,71.6,71.9,67.1,green,0,0,80,90
2026-07-01T17:11:27.822-04:00,Fountain Square,-56.5,81.98,73.06,71.66,74.84,72.78,71.38,74.88,,,,,,,,,,,,,71.5,72.6,67.4,green,0,0,80,90
2026-07-01T17:11:28.833-04:00,Fountain Square,-55.78,83.14,74.66,73.26,75.91,73.09,71.69,75.19,,,,,,,,,,,,,71.4,70.7,67.7,green,0,0,80,90
2026-07-01T17:11:29.843-04:00,Fountain Square,-57.11,79.78,71.72,70.32,72.95,73.09,71.69,75.19,,,,,,,,,,,,,71.3,75.2,67.7,green,0,0,80,90
2026-07-01T17:11:30.853-04:00,Fountain Square,-55.6,85.48,75.07,73.67,76.96,73.55,72.15,75.65,,,,,,,,,,,,,71.3,75.0,68.2,green,0,0,80,90
2026-07-01T17:11:31.865-04:00,Fountain Square,-56.17,82.14,73.79,72.39,75.06,73.47,72.07,75.57,,,,,,,,,,,,,71.5,73.5,68.1,green,0,0,80,90
2026-07-01T17:11:32.876-04:00,Fountain Square,-56.35,86.14,73.41,72.01,76.03,73.37,71.97,75.47,,,,,,,,,,,,,71.6,75.6,68.0,green,0,0,80,90
