timestamp,venue,FS Peak,Peak C,SPL Fast,SPL A Fast,SPL C Fast,SPL Slow,SPL A Slow,SPL C Slow,Leq 1,LAeq 1,LCeq 1,LAeq 1s,LAeq 3,LAeq 6,LAeq 10s,LCeq 3,LCeq 10s,Leq 10s C-A,Exposure O,Exposure N,LAeq_10s_computed,sub63_10s,sub63_1min,light,violation,overload,yellow_limit,red_limit
2026-07-01T16:57:35.069-04:00,Fountain Square,-46.6,102.9,95.07,93.67,96.51,97.52,96.12,99.62,,,,,,,,,,,,,97.6,94.8,92.1,red,0,0,80,90
2026-07-01T16:57:36.082-04:00,Fountain Square,-46.75,102.36,94.74,93.34,96.07,96.31,94.91,98.41,,,,,,,,,,,,,97.5,93.3,90.9,red,0,0,80,90
2026-07-01T16:57:37.096-04:00,Fountain Square,-46.74,104.06,94.76,93.36,96.12,95.6,94.2,97.7,,,,,,,,,,,,,97.2,95.0,90.2,red,0,0,80,90
2026-07-01T16:57:38.109-04:00,Fountain Square,-47.59,102.35,92.86,91.46,95.78,94.23,92.83,96.33,,,,,,,,,,,,,96.9,92.9,88.8,red,0,0,80,90
2026-07-01T16:57:39.122-04:00,Fountain Square,-47.78,105.21,92.44,91.04,93.75,93.73,92.33,95.83,,,,,,,,,,,,,96.5,92.9,88.3,red,0,0,80,90
2026-07-01T16:57:40.137-04:00,Fountain Square,-46.47,107.96,95.35,93.95,98.27,93.54,92.14,95.64,,,,,,,,,,,,,95.9,91.4,88.1,red,0,0,80,90
2026-07-01T16:57:41.150-04:00,Fountain Square,-48.84,102.1,90.09,88.69,91.99,91.81,90.41,93.91,,,,,,,,,,,,,95.4,90.7,86.4,red,0,0,80,90
2026-07-01T16:57:42.163-04:00,Fountain Square,-47.84,104.51,92.3,90.9,95.13,91.4,90.0,93.5,,,,,,,,,,,,,94.6,93.7,86.0,red,0,0,80,90
2026-07-01T16:57:43.175-04:00,Fountain Square,-48.93,102.2,89.88,88.48,91.45,90.58,89.18,92.68,,,,,,,,,,,,,93.9,91.6,85.2,red,0,0,80,90
2026-07-01T16:57:44.189-04:00,Fountain Square,-47.99,104.68,91.97,90.57,93.58,89.9,88.5,92.0,,,,,,,,,,,,,93.2,89.3,84.5,red,0,0,80,90
2026-07-01T16:57:45.201-04:00,Fountain Square,-48.79,102.93,90.21,88.81,92.81,88.92,87.52,91.02,,,,,,,,,,,,,92.2,89.8,83.5,red,0,0,80,90
2026-07-01T16:57:46.213-04:00,Fountain Square,-49.88,100.63,87.78,86.38,89.09,88.09,86.69,90.19,,,,,,,,,,,,,91.3,86.1,82.7,red,0,0,80,90
2026-07-01T16:57:47.226-04:00,Fountain Square,-49.96,98.78,87.61,86.21,90.64,87.15,85.75,89.25,,,,,,,,,,,,,90.4,87.5,81.8,red,0,0,80,90
2026-07-01T16:57:48.239-04:00,Fountain Square,-50.34,95.46,86.75,85.35,88.85,87.19,85.79,89.29,,,,,,,,,,,,,89.6,86.3,81.8,yellow,0,0,80,90
2026-07-01T16:57:49.251-04:00,Fountain Square,-49.97,97.04,87.58,86.18,90.49,88.04,86.64,90.14,,,,,,,,,,,,,89.0,87.3,82.6,yellow,0,0,80,90
2026-07-01T16:57:50.264-04:00,Fountain Square,-50.48,96.0,86.45,85.05,87.57,87.29,85.89,89.39,,,,,,,,,,,,,88.3,88.3,81.9,yellow,0,0,80,90
2026-07-01T16:57:51.277-04:00,Fountain Square,-50.4,98.53,86.63,85.23,88.26,86.93,85.53,89.03,,,,,,,,,,,,,87.5,86.8,81.5,yellow,0,0,80,90
2026-07-01T16:57:52.290-04:00,Fountain Square,-49.54,100.48,88.53,87.13,90.38,88.31,86.91,90.41,,,,,,,,,,,,,87.1,88.8,82.9,yellow,0,0,80,90
2026-07-01T16:57:53.303-04:00,Fountain Square,-49.53,97.92,88.55,87.15,90.65,88.24,86.84,90.34,,,,,,,,,,,,,86.7,87.5,82.8,yellow,0,0,80,90
2026-07-01T16:57:54.316-04:00,Fountain Square,-49.85,99.7,87.84,86.44,89.2,89.04,87.64,91.14,,,,,,,,,,,,,86.6,89.2,83.6,yellow,0,0,80,90
2026-07-01T16:57:55.329-04:00,Fountain Square,-48.67,104.13,90.47,89.07,93.43,89.69,88.29,91.79,,,,,,,,,,,,,86.6,88.8,84.3,yellow,0,0,80,90
2026-07-01T16:57:56.342-04:00,Fountain Square,-49.01,103.61,89.71,88.31,92.63,90.73,89.33,92.83,,,,,,,,,,,,,86.9,90.4,85.3,yellow,0,0,80,90
2026-07-01T16:57:57.355-04:00,Fountain Square,-47.74,103.75,92.53,91.13,95.11,91.4,90.0,93.5,,,,,,,,,,,,,87.3,91.1,86.0,yellow,0,0,80,90
2026-07-01T16:57:58.366-04:00,Fountain Square,-46.57,105.94,95.12,93.72,97.35,92.84,91.44,94.94,,,,,,,,,,,,,87.9,93.9,87.4,yellow,0,0,80,90
2026-07-01T16:57:59.380-04:00,Fountain Square,-47.63,106.5,92.78,91.38,95.85,93.43,92.03,95.53,,,,,,,,,,,,,88.6,94.5,88.0,yellow,0,0,80,90
2026-07-01T16:58:00.393-04:00,Fountain Square,-47.56,102.45,92.94,91.54,94.53,93.79,92.39,95.89,,,,,,,,,,,,,89.3,90.3,88.4,yellow,0,0,80,90
2026-07-01T16:58:01.403-04:00,Fountain Square,-46.4,103.63,95.51,94.11,97.02,95.01,93.61,97.11,,,,,,,,,,,,,90.1,93.8,89.6,red,0,0,80,90
2026-07-01T16:58:02.417-04:00,Fountain Square,-46.63,103.37,95.0,93.6,96.65,96.0,94.6,98.1,,,,,,,,,,,,,91.1,93.1,90.6,red,0,0,80,90
2026-07-01T16:58:03.430-04:00,Fountain Square,-45.85,106.68,96.74,95.34,98.7,96.3,94.9,98.4,,,,,,,,,,,,,91.8,93.8,90.9,red,0,0,80,90
2026-07-01T16:58:04.442-04:00,Fountain Square,-45.17,108.06,98.24,96.84,99.55,97.91,96.51,100.01,,,,,,,,,,,,,92.7,96.4,92.5,red,0,0,80,90
2026-07-01T16:58:05.455-04:00,Fountain Square,-45.4,110.73,97.74,96.34,100.43,98.49,97.09,100.59,,,,,,,,,,,,,93.6,96.0,93.1,red,0,0,80,90
2026-07-01T16:58:06.465-04:00,Fountain Square,-45.27,107.31,98.02,96.62,100.48,97.99,96.59,100.09,,,,,,,,,,,,,94.3,95.8,92.6,red,0,0,80,90
2026-07-01T16:58:07.478-04:00,Fountain Square,-44.53,108.92,99.67,98.27,102.5,98.07,96.67,100.17,,,,,,,,,,,,,94.8,95.1,92.7,red,0,0,80,90
2026-07-01T16:58:08.490-04:00,Fountain Square,-45.3,110.33,97.96,96.56,100.86,99.04,97.64,101.14,,,,,,,,,,,,,95.4,95.1,93.6,red,0,0,80,90
2026-07-01T16:58:09.503-04:00,Fountain Square,-44.33,109.18,100.12,98.72,101.65,99.07,97.67,101.17,,,,,,,,,,,,,95.9,95.0,93.7,red,0,0,80,90
2026-07-01T16:58:10.516-04:00,Fountain Square,-44.85,107.87,98.95,97.55,101.72,98.89,97.49,100.99,,,,,,,,,,,,,96.3,94.3,93.5,red,0,0,80,90
2026-07-01T16:58:11.530-04:00,Fountain Square,-45.62,109.92,97.24,95.84,98.7,98.92,97.52,101.02,,,,,,,,,,,,,96.7,95.9,93.5,red,0,0,80,90
2026-07-01T16:58:12.543-04:00,Fountain Square,-45.71,109.34,97.05,95.65,98.4,98.56,97.16,100.66,,,,,,,,,,,,,96.9,93.5,93.2,red,0,0,80,90
2026-07-01T16:58:13.556-04:00,Fountain Square,-45.25,108.16,98.06,96.66,100.95,98.11,96.71,100.21,,,,,,,,,,,,,97.1,94.8,92.7,red,0,0,80,90
2026-07-01T16:58:14.570-04:00,Fountain Square,-44.9,111.96,98.84,97.44,100.58,98.12,96.72,100.22,,,,,,,,,,,,,97.2,94.5,92.7,red,0,0,80,90
2026-07-01T16:58:15.583-04:00,Fountain Square,-46.14,107.25,96.08,94.68,98.57,96.92,95.52,99.02,,,,,,,,,,,,,97.1,93.5,91.5,red,0,0,80,90
2026-07-01T16:58:16.595-04:00,Fountain Square,-46.28,108.55,95.79,94.39,97.06,96.29,94.89,98.39,,,,,,,,,,,,,97.0,92.5,90.9,red,0,0,80,90
2026-07-01T16:58:17.607-04:00,Fountain Square,-46.16,104.15,96.04,94.64,97.44,95.88,94.48,97.98,,,,,,,,,,,,,96.9,90.6,90.5,red,0,0,80,90
2026-07-01T16:58:18.620-04:00,Fountain Square,-46.6,106.5,95.06,93.66,96.51,94.71,93.31,96.81,,,,,,,,,,,,,96.5,91.3,89.3,red,0,0,80,90
2026-07-01T16:58:19.633-04:00,Fountain Square,-47.17,107.14,93.81,92.41,96.7,94.46,93.06,96.56,,,,,,,,,,,,,96.2,91.2,89.1,red,0,0,80,90
2026-07-01T16:58:20.646-04:00,Fountain Square,-46.52,103.79,95.25,93.85,96.54,93.69,92.29,95.79,,,,,,,,,,,,,95.7,90.0,88.3,red,0,0,80,90
2026-07-01T16:58:21.659-04:00,Fountain Square,-49.35,100.02,88.96,87.56,91.73,91.41,90.01,93.51,,,,,,,,,,,,,95.1,86.6,86.0,red,0,0,80,90
2026-07-01T16:58:22.672-04:00,Fountain Square,-48.13,101.38,91.67,90.27,94.2,91.08,89.68,93.18,,,,,,,,,,,,,94.5,85.1,85.7,red,0,0,80,90
2026-07-01T16:58:23.684-04:00,Fountain Square,-47.94,103.56,92.09,90.69,94.4,90.77,89.37,92.87,,,,,,,,,,,,,93.8,88.5,85.4,red,0,0,80,90
2026-07-01T16:58:24.697-04:00,Fountain Square,-49.15,98.13,89.39,87.99,90.5,89.49,88.09,91.59,,,,,,,,,,,,,93.0,83.9,84.1,red,0,0,80,90
2026-07-01T16:58:25.710-04:00,Fountain Square,-50.49,97.29,86.42,85.02,88.37,88.21,86.81,90.31,,,,,,,,,,,,,92.2,83.7,82.8,red,0,0,80,90
2026-07-01T16:58:26.724-04:00,Fountain Square,-50.02,96.19,87.46,86.06,90.05,88.34,86.94,90.44,,,,,,,,,,,,,91.4,84.7,82.9,red,0,0,80,90
2026-07-01T16:58:27.736-04:00,Fountain Square,-50.25,99.17,86.96,85.56,88.69,87.72,86.32,89.82,,,,,,,,,,,,,90.5,84.5,82.3,red,0,0,80,90
2026-07-01T16:58:28.750-04:00,Fountain Square,-49.92,99.3,87.68,86.28,90.51,87.97,86.57,90.07,,,,,,,,,,,,,89.7,84.0,82.6,yellow,0,0,80,90
2026-07-01T16:58:29.763-04:00,Fountain Square,-48.89,102.04,89.97,88.57,91.14,88.49,87.09,90.59,,,,,,,,,,,,,88.9,85.4,83.1,yellow,0,0,80,90
2026-07-01T16:58:30.775-04:00,Fountain Square,-50.01,98.35,87.49,86.09,90.56,87.73,86.33,89.83,,,,,,,,,,,,,88.2,85.7,82.3,yellow,0,0,80,90
2026-07-01T16:58:31.788-04:00,Fountain Square,-49.25,100.46,89.18,87.78,91.12,88.79,87.39,90.89,,,,,,,,,,,,,87.7,86.2,83.4,yellow,0,0,80,90
2026-07-01T16:58:32.801-04:00,Fountain Square,-48.91,100.77,89.93,88.53,92.36,88.09,86.69,90.19,,,,,,,,,,,,,87.3,85.4,82.7,yellow,0,0,80,90
2026-07-01T16:58:33.815-04:00,Fountain Square,-49.44,101.34,88.76,87.36,90.78,88.98,87.58,91.08,,,,,,,,,,,,,87.1,88.8,83.6,yellow,0,0,80,90
2026-07-01T16:58:34.827-04:00,Fountain Square,-48.71,103.26,90.38,88.98,92.67,89.46,88.06,91.56,,,,,,,,,,,,,86.9,89.1,84.1,yellow,0,0,80,90
2026-07-01T16:58:35.840-04:00,Fountain Square,-49.34,99.91,88.98,87.58,90.24,89.71,88.31,91.81,,,,,,,,,,,,,87.0,88.1,84.3,yellow,0,0,80,90
2026-07-01T16:58:36.852-04:00,Fountain Square,-48.34,104.04,91.19,89.79,93.45,91.11,89.71,93.21,,,,,,,,,,,,,87.3,90.3,85.7,yellow,0,0,80,90
2026-07-01T16:58:37.866-04:00,Fountain Square,-47.94,106.46,92.08,90.68,95.14,92.18,90.78,94.28,,,,,,,,,,,,,87.8,91.1,86.8,yellow,0,0,80,90
2026-07-01T16:58:38.879-04:00,Fountain Square,-47.56,101.29,92.93,91.53,94.86,92.86,91.46,94.96,,,,,,,,,,,,,88.4,92.8,87.5,yellow,0,0,80,90
2026-07-01T16:58:39.890-04:00,Fountain Square,-46.4,108.48,95.51,94.11,97.14,93.83,92.43,95.93,,,,,,,,,,,,,89.1,93.5,88.4,yellow,0,0,80,90
2026-07-01T16:58:40.902-04:00,Fountain Square,-47.16,104.46,93.82,92.42,96.07,93.7,92.3,95.8,,,,,,,,,,,,,89.8,94.3,88.3,yellow,0,0,80,90
2026-07-01T16:58:41.914-04:00,Fountain Square,-45.84,105.71,96.75,95.35,98.9,95.83,94.43,97.93,,,,,,,,,,,,,90.5,96.2,90.4,red,0,0,80,90
2026-07-01T16:58:42.928-04:00,Fountain Square,-46.91,106.62,94.39,92.99,96.96,95.53,94.13,97.63,,,,,,,,,,,,,91.3,96.2,90.1,red,0,0,80,90
2026-07-01T16:58:43.942-04:00,Fountain Square,-45.24,111.65,98.1,96.7,100.35,97.17,95.77,99.27,,,,,,,,,,,,,92.1,98.0,91.8,red,0,0,80,90
2026-07-01T16:58:44.955-04:00,Fountain Square,-44.71,107.88,99.26,97.86,100.4,98.0,96.6,100.1,,,,,,,,,,,,,93.0,98.6,92.6,red,0,0,80,90
2026-07-01T16:58:45.968-04:00,Fountain Square,-44.48,111.58,99.77,98.37,101.29,98.6,97.2,100.7,,,,,,,,,,,,,93.8,98.3,93.2,red,0,0,80,90
2026-07-01T16:58:46.982-04:00,Fountain Square,-43.91,113.09,101.04,99.64,102.2,99.08,97.68,101.18,,,,,,,,,,,,,94.5,99.7,93.7,red,0,0,80,90
2026-07-01T16:58:47.994-04:00,Fountain Square,-44.96,108.82,98.71,97.31,100.56,99.36,97.96,101.46,,,,,,,,,,,,,95.2,99.1,94.0,red,0,0,80,90
2026-07-01T16:58:49.007-04:00,Fountain Square,-44.58,111.2,99.57,98.17,102.28,99.31,97.91,101.41,,,,,,,,,,,,,95.8,100.3,93.9,red,0,0,80,90
2026-07-01T16:58:50.021-04:00,Fountain Square,-45.71,106.32,97.04,95.64,99.69,99.55,98.15,101.65,,,,,,,,,,,,,96.3,100.3,94.2,red,0,0,80,90
2026-07-01T16:58:51.034-04:00,Fountain Square,-44.53,110.41,99.66,98.26,100.87,99.58,98.18,101.68,,,,,,,,,,,,,96.8,98.0,94.2,red,0,0,80,90
2026-07-01T16:58:52.047-04:00,Fountain Square,-44.88,109.18,98.89,97.49,101.93,98.82,97.42,100.92,,,,,,,,,,,,,97.1,100.3,93.4,red,0,0,80,90
2026-07-01T16:58:53.059-04:00,Fountain Square,-45.22,107.29,98.12,96.72,99.67,98.55,97.15,100.65,,,,,,,,,,,,,97.3,99.4,93.2,red,0,0,80,90
2026-07-01T16:58:54.075-04:00,Fountain Square,-44.92,112.83,98.81,97.41,101.32,98.17,96.77,100.27,,,,,,,,,,,,,97.4,99.0,92.8,red,0,0,80,90
2026-07-01T16:58:55.088-04:00,Fountain Square,-44.92,107.02,98.8,97.4,101.02,97.56,96.16,99.66,,,,,,,,,,,,,97.4,96.6,92.2,red,0,0,80,90
2026-07-01T16:58:56.101-04:00,Fountain Square,-44.88,111.92,98.9,97.5,100.54,97.21,95.81,99.31,,,,,,,,,,,,,97.4,95.3,91.8,red,0,0,80,90
2026-07-01T16:58:57.114-04:00,Fountain Square,-47.04,103.49,94.09,92.69,96.19,95.57,94.17,97.67,,,,,,,,,,,,,97.2,95.7,90.2,red,0,0,80,90
2026-07-01T16:58:58.126-04:00,Fountain Square,-46.99,107.12,94.2,92.8,96.87,94.83,93.43,96.93,,,,,,,,,,,,,96.9,92.8,89.4,red,0,0,80,90
2026-07-01T16:58:59.139-04:00,Fountain Square,-46.55,106.95,95.17,93.77,98.2,93.68,92.28,95.78,,,,,,,,,,,,,96.5,92.2,88.3,red,0,0,80,90
2026-07-01T16:59:00.152-04:00,Fountain Square,-47.59,106.12,92.87,91.47,94.82,92.98,91.58,95.08,,,,,,,,,,,,,95.9,89.8,87.6,red,0,0,80,90
2026-07-01T16:59:01.165-04:00,Fountain Square,-48.31,99.43,91.27,89.87,92.97,91.61,90.21,93.71,,,,,,,,,,,,,95.3,90.5,86.2,red,0,0,80,90
2026-07-01T16:59:02.178-04:00,Fountain Square,-48.63,102.4,90.55,89.15,92.34,91.53,90.13,93.63,,,,,,,,,,,,,94.6,86.4,86.1,red,0,0,80,90
2026-07-01T16:59:03.191-04:00,Fountain Square,-48.96,102.22,89.81,88.41,91.79,90.43,89.03,92.53,,,,,,,,,,,,,93.9,87.0,85.0,red,0,0,80,90
2026-07-01T16:59:04.204-04:00,Fountain Square,-49.09,99.48,89.53,88.13,92.43,89.35,87.95,91.45,,,,,,,,,,,,,93.1,85.6,84.0,red,0,0,80,90
2026-07-01T16:59:05.217-04:00,Fountain Square,-49.75,99.94,88.08,86.68,89.83,88.61,87.21,90.71,,,,,,,,,,,,,92.2,84.8,83.2,red,0,0,80,90
2026-07-01T16:59:06.230-04:00,Fountain Square,-49.46,96.75,88.71,87.31,90.43,88.51,87.11,90.61,,,,,,,,,,,,,91.3,84.6,83.1,red,0,0,80,90
2026-07-01T16:59:07.243-04:00,Fountain Square,-49.31,102.39,89.05,87.65,91.79,87.63,86.23,89.73,,,,,,,,,,,,,90.4,84.4,82.2,red,0,0,80,90
2026-07-01T16:59:08.255-04:00,Fountain Square,-50.05,96.28,87.41,86.01,89.91,87.45,86.05,89.55,,,,,,,,,,,,,89.5,84.0,82.0,yellow,0,0,80,90
2026-07-01T16:59:09.269-04:00,Fountain Square,-50.48,95.6,86.44,85.04,88.81,86.81,85.41,88.91,,,,,,,,,,,,,88.8,81.9,81.4,yellow,0,0,80,90
2026-07-01T16:59:10.282-04:00,Fountain Square,-50.66,99.35,86.04,84.64,87.55,87.15,85.75,89.25,,,,,,,,,,,,,88.1,83.4,81.8,yellow,0,0,80,90
2026-07-01T16:59:11.296-04:00,Fountain Square,-50.06,95.87,87.38,85.98,89.57,87.12,85.72,89.22,,,,,,,,,,,,,87.5,82.5,81.7,yellow,0,0,80,90
2026-07-01T16:59:12.310-04:00,Fountain Square,-48.88,102.57,90.01,88.61,91.83,88.37,86.97,90.47,,,,,,,,,,,,,87.0,85.0,83.0,yellow,0,0,80,90
2026-07-01T16:59:13.323-04:00,Fountain Square,-49.44,98.77,88.75,87.35,89.96,87.78,86.38,89.88,,,,,,,,,,,,,86.6,83.0,82.4,yellow,0,0,80,90
2026-07-01T16:59:14.335-04:00,Fountain Square,-49.17,98.19,89.35,87.95,91.92,88.66,87.26,90.76,,,,,,,,,,,,,86.5,84.2,83.3,yellow,0,0,80,90
2026-07-01T16:59:15.347-04:00,Fountain Square,-49.61,97.97,88.38,86.98,91.28,89.08,87.68,91.18,,,,,,,,,,,,,86.5,83.6,83.7,yellow,0,0,80,90
2026-07-01T16:59:16.360-04:00,Fountain Square,-47.48,101.1,93.1,91.7,94.61,90.14,88.74,92.24,,,,,,,,,,,,,86.6,83.1,84.7,yellow,0,0,80,90
2026-07-01T16:59:17.374-04:00,Fountain Square,-47.15,105.36,93.84,92.44,96.05,91.49,90.09,93.59,,,,,,,,,,,,,87.0,86.3,86.1,yellow,0,0,80,90
2026-07-01T16:59:18.385-04:00,Fountain Square,-47.0,106.51,94.17,92.77,95.71,92.68,91.28,94.78,,,,,,,,,,,,,87.6,89.0,87.3,yellow,0,0,80,90
2026-07-01T16:59:19.397-04:00,Fountain Square,-47.49,106.15,93.08,91.68,95.31,93.53,92.13,95.63,,,,,,,,,,,,,88.4,88.7,88.1,yellow,0,0,80,90
2026-07-01T16:59:20.410-04:00,Fountain Square,-47.21,101.54,93.7,92.3,95.53,93.92,92.52,96.02,,,,,,,,,,,,,89.2,88.9,88.5,yellow,0,0,80,90
2026-07-01T16:59:21.423-04:00,Fountain Square,-46.99,108.05,94.19,92.79,97.1,94.57,93.17,96.67,,,,,,,,,,,,,90.0,89.6,89.2,yellow,0,0,80,90
2026-07-01T16:59:22.436-04:00,Fountain Square,-46.66,105.19,94.92,93.52,97.66,94.99,93.59,97.09,,,,,,,,,,,,,90.7,92.5,89.6,red,0,0,80,90
2026-07-01T16:59:23.448-04:00,Fountain Square,-45.29,107.41,97.97,96.57,99.66,96.25,94.85,98.35,,,,,,,,,,,,,91.4,94.4,90.8,red,0,0,80,90
2026-07-01T16:59:24.460-04:00,Fountain Square,-45.52,110.01,97.47,96.07,99.49,97.33,95.93,99.43,,,,,,,,,,,,,92.2,94.0,91.9,red,0,0,80,90
2026-07-01T16:59:25.471-04:00,Fountain Square,-45.74,108.68,96.97,95.57,98.2,97.92,96.52,100.02,,,,,,,,,,,,,93.1,94.4,92.5,red,0,0,80,90
2026-07-01T16:59:26.483-04:00,Fountain Square,-45.12,112.58,98.36,96.96,101.32,98.37,96.97,100.47,,,,,,,,,,,,,93.9,96.1,93.0,red,0,0,80,90
2026-07-01T16:59:27.495-04:00,Fountain Square,-44.04,112.25,100.76,99.36,103.71,99.39,97.99,101.49,,,,,,,,,,,,,94.6,95.6,94.0,red,0,0,80,90
2026-07-01T16:59:28.508-04:00,Fountain Square,-45.36,108.37,97.81,96.41,99.27,99.45,98.05,101.55,,,,,,,,,,,,,95.4,98.5,94.0,red,0,0,80,90
2026-07-01T16:59:29.520-04:00,Fountain Square,-45.15,107.91,98.29,96.89,99.98,99.6,98.2,101.7,,,,,,,,,,,,,96.0,96.6,94.2,red,0,0,80,90
2026-07-01T16:59:30.533-04:00,Fountain Square,-45.28,112.62,97.99,96.59,100.72,99.08,97.68,101.18,,,,,,,,,,,,,96.4,98.9,93.7,red,0,0,80,90
2026-07-01T16:59:31.545-04:00,Fountain Square,-43.91,108.81,101.04,99.64,102.46,98.91,97.51,101.01,,,,,,,,,,,,,96.8,97.3,93.5,red,0,0,80,90
2026-07-01T16:59:32.558-04:00,Fountain Square,-45.16,110.0,98.26,96.86,100.57,98.71,97.31,100.81,,,,,,,,,,,,,97.1,97.4,93.3,red,0,0,80,90
2026-07-01T16:59:33.570-04:00,Fountain Square,-45.39,108.45,97.74,96.34,99.18,98.18,96.78,100.28,,,,,,,,,,,,,97.3,97.5,92.8,red,0,0,80,90
2026-07-01T16:59:34.584-04:00,Fountain Square,-45.24,108.79,98.1,96.7,100.82,97.87,96.47,99.97,,,,,,,,,,,,,97.4,97.4,92.5,red,0,0,80,90
2026-07-01T16:59:35.597-04:00,Fountain Square,-45.7,106.27,97.06,95.66,98.73,97.27,95.87,99.37,,,,,,,,,,,,,97.4,96.6,91.9,red,0,0,80,90
2026-07-01T16:59:36.611-04:00,Fountain Square,-46.53,105.11,95.23,93.83,98.24,95.95,94.55,98.05,,,,,,,,,,,,,97.3,95.6,90.5,red,0,0,80,90
2026-07-01T16:59:37.624-04:00,Fountain Square,-46.45,103.82,95.41,94.01,96.71,95.76,94.36,97.86,,,,,,,,,,,,,97.0,96.9,90.4,red,0,0,80,90
2026-07-01T16:59:38.638-04:00,Fountain Square,-47.3,104.05,93.51,92.11,95.19,93.68,92.28,95.78,,,,,,,,,,,,,96.6,95.1,88.3,red,0,0,80,90
2026-07-01T16:59:39.651-04:00,Fountain Square,-47.76,101.62,92.48,91.08,95.44,93.4,92.0,95.5,,,,,,,,,,,,,96.1,94.6,88.0,red,0,0,80,90
2026-07-01T16:59:40.664-04:00,Fountain Square,-47.68,101.21,92.66,91.26,94.0,92.27,90.87,94.37,,,,,,,,,,,,,95.5,91.2,86.9,red,0,0,80,90
2026-07-01T16:59:41.679-04:00,Fountain Square,-48.15,104.51,91.63,90.23,94.67,91.45,90.05,93.55,,,,,,,,,,,,,94.9,91.3,86.0,red,0,0,80,90
2026-07-01T16:59:42.691-04:00,Fountain Square,-49.44,99.14,88.75,87.35,89.93,90.49,89.09,92.59,,,,,,,,,,,,,94.2,91.5,85.1,red,0,0,80,90
2026-07-01T16:59:43.705-04:00,Fountain Square,-49.52,97.12,88.59,87.19,91.0,89.87,88.47,91.97,,,,,,,,,,,,,93.4,89.7,84.5,red,0,0,80,90
2026-07-01T16:59:44.718-04:00,Fountain Square,-49.44,99.46,88.76,87.36,89.86,89.11,87.71,91.21,,,,,,,,,,,,,92.6,90.1,83.7,red,0,0,80,90
2026-07-01T16:59:45.731-04:00,Fountain Square,-49.64,101.6,88.32,86.92,90.27,88.61,87.21,90.71,,,,,,,,,,,,,91.7,90.8,83.2,red,0,0,80,90
2026-07-01T16:59:46.745-04:00,Fountain Square,-49.1,102.97,89.51,88.11,91.19,88.43,87.03,90.53,,,,,,,,,,,,,90.8,87.0,83.0,red,0,0,80,90
2026-07-01T16:59:47.759-04:00,Fountain Square,-50.31,94.38,86.83,85.43,88.37,87.91,86.51,90.01,,,,,,,,,,,,,89.9,86.5,82.5,yellow,0,0,80,90
2026-07-01T16:59:48.770-04:00,Fountain Square,-48.82,99.68,90.13,88.73,92.46,87.86,86.46,89.96,,,,,,,,,,,,,89.1,88.6,82.5,yellow,0,0,80,90
2026-07-01T16:59:49.784-04:00,Fountain Square,-49.68,99.03,88.23,86.83,90.05,87.66,86.26,89.76,,,,,,,,,,,,,88.4,87.7,82.3,yellow,0,0,80,90
2026-07-01T16:59:50.797-04:00,Fountain Square,-48.0,101.62,91.95,90.55,94.24,88.6,87.2,90.7,,,,,,,,,,,,,87.9,87.2,83.2,yellow,0,0,80,90
2026-07-01T16:59:51.808-04:00,Fountain Square,-50.33,100.64,86.78,85.38,89.79,87.68,86.28,89.78,,,,,,,,,,,,,87.4,88.0,82.3,yellow,0,0,80,90
2026-07-01T16:59:52.820-04:00,Fountain Square,-49.86,98.16,87.83,86.43,89.92,87.94,86.54,90.04,,,,,,,,,,,,,87.0,87.4,82.5,yellow,0,0,80,90
2026-07-01T16:59:53.833-04:00,Fountain Square,-48.87,102.6,90.02,88.62,91.21,88.86,87.46,90.96,,,,,,,,,,,,,86.8,87.9,83.5,yellow,0,0,80,90
2026-07-01T16:59:54.846-04:00,Fountain Square,-50.01,97.76,87.48,86.08,88.9,89.17,87.77,91.27,,,,,,,,,,,,,86.8,89.2,83.8,yellow,0,0,80,90
2026-07-01T16:59:55.859-04:00,Fountain Square,-48.54,104.44,90.75,89.35,93.79,90.68,89.28,92.78,,,,,,,,,,,,,87.0,87.2,85.3,yellow,0,0,80,90
2026-07-01T16:59:56.874-04:00,Fountain Square,-48.25,98.97,91.39,89.99,92.6,91.37,89.97,93.47,,,,,,,,,,,,,87.4,90.1,86.0,yellow,0,0,80,90
2026-07-01T16:59:57.888-04:00,Fountain Square,-47.88,100.27,92.22,90.82,93.61,91.99,90.59,94.09,,,,,,,,,,,,,87.9,88.5,86.6,yellow,0,0,80,90
2026-07-01T16:59:58.901-04:00,Fountain Square,-47.18,103.39,93.77,92.37,95.57,92.97,91.57,95.07,,,,,,,,,,,,,88.5,90.6,87.6,yellow,0,0,80,90
2026-07-01T16:59:59.915-04:00,Fountain Square,-46.36,109.71,95.6,94.2,97.86,94.4,93.0,96.5,,,,,,,,,,,,,89.2,92.0,89.0,yellow,0,0,80,90
2026-07-01T17:00:00.927-04:00,Fountain Square,-46.54,106.67,95.2,93.8,97.88,94.86,93.46,96.96,,,,,,,,,,,,,90.0,92.1,89.5,yellow,0,0,80,90
2026-07-01T17:00:01.940-04:00,Fountain Square,-47.41,105.41,93.27,91.87,95.51,94.87,93.47,96.97,,,,,,,,,,,,,90.7,92.5,89.5,red,0,0,80,90
2026-07-01T17:00:02.952-04:00,Fountain Square,-46.44,108.34,95.42,94.02,96.77,96.6,95.2,98.7,,,,,,,,,,,,,91.6,93.7,91.2,red,0,0,80,90
